Date	CrawlDate	PostedDate	Company	Country	Type	Title	URL	Score	Keywords	Locations	Matched	Decision
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: Industriemechaniker (m/w/d) in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-industriemechaniker-m-w-d-hamburg-14167.html	0			False	Below threshold
	2026-06-09		AIP Services	Germany	Job	Jobs: International Trade/Projects (m/w/d) Lufthansa Technik in Hamburg | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-international-trade-projects-m-w-d-lufthansa-technik-hamburg-14287.html	0			False	Skipped noise
2026-06-09	2026-06-09		AIP Services	Germany	Job	Jobs: KFZ-Lackierer Luftfahrt (m/w/d) in Weßling | Aviation Industry Personnel SERVICES GmbH	https://k21840.coveto.de/job-kfz-lackierer-luftfahrt-m-w-d-wessling-14179.html	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Our Support and Management jobs | OrangeJobs	https://orange.jobs/gb/en/explore-job-areas/corporate-support-functions-management	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Our Tech jobs in software, IT and innovation | OrangeJobs	https://orange.jobs/gb/en/explore-job-areas/infrastructure-networks	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Sales and Customer Relations Jobs | OrangeJobs	https://orange.jobs/gb/en/explore-job-areas/sales-customer-facing-roles	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Our Tech jobs in software, IT and innovation | Orange Jobs	https://orange.jobs/gb/en/explore-job-areas/software-technology-innovation	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Accelerate your career with Orange | Orange Jobs	https://orange.jobs/gb/en/grow-my-career	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Join our Talent Community | Orange Jobs	https://orange.jobs/gb/en/join-talent-community	0			False	Below threshold
2026-06-09	2026-06-09		Orange engineering	Germany	Job	job openings at orange	https://orange.jobs/gb/en/search-results	0			False	Below threshold
	2026-06-09		Orange engineering	Germany	Job	Join the Orange Group: meaningful careers with impact | Orange Jobs	https://orange.jobs/gb/en/work-at-orange/about-us	0			False	Skipped noise
2026-06-09	2026-06-09		Orange engineering	Germany	Job	Get involved and make an impact at Orange | Orange Jobs	https://orange.jobs/gb/en/work-at-orange/make-an-impact	0			False	Below threshold
2026-06-09	2026-06-09		DLR	Germany	Job	Your career at DLR - Open positions	https://jobs.dlr.de/go/All-Jobs/9291501/	0			False	Below threshold
2026-06-09	2026-06-09		DLR	Germany	Job	Your career at DLR - Open positions	https://jobs.dlr.de/go/All-Jobs/9291501/?sortBy=date&pageNumber=0	0			False	Below threshold
	2026-06-09		DLR	Germany	Job	Jobs & careers at DLR	https://www.dlr.de/en/careers	0			False	Skipped noise
	2026-06-09		DLR	Germany	Job	DLR as an employer	https://www.dlr.de/en/careers/dlr-as-an-employer	0			False	Skipped start site
	2026-06-09		DLR	Germany	Job	Joint appointments / Professorships	https://www.dlr.de/en/careers/your-entry/your-career-level/managers/joint-appointments-professorships	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Careers - MTU Aero Engines	https://www.mtu.de/careers/	0			False	Skipped noise
	2026-06-09		MTU	Germany	Job	Career Entry - MTU Aero Engines	https://www.mtu.de/careers/career-entry/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Assembly and testing - MTU Aero Engines	https://www.mtu.de/careers/job-areas/assembly-and-testing/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Maintenance, repair and overhaul - MTU Aero Engines	https://www.mtu.de/careers/job-areas/maintenance-repair-and-overhaul/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Production - MTU Aero Engines	https://www.mtu.de/careers/job-areas/production/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Program management - MTU Aero Engines	https://www.mtu.de/careers/job-areas/program-management/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Purchasing and logistics - MTU Aero Engines	https://www.mtu.de/careers/job-areas/purchasing-and-logistics/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Sales and customer support - MTU Aero Engines	https://www.mtu.de/careers/job-areas/sales-and-customer-support/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Learners - MTU Aero Engines	https://www.mtu.de/careers/learners/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	How to apply correctly - MTU Aero Engines	https://www.mtu.de/careers/learners/how-to-apply-correctly/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Virtual tour - MTU Aero Engines	https://www.mtu.de/careers/learners/virtual-tour/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Aviation DAT Engine Technician - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/aviation-dat-engine-technician/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Aviation Engine Test Cell Supervisor - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/aviation-engine-test-cell-supervisor/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Aviation Parts and Process Inspector (DAT) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/aviation-parts-and-process-inspector-dat/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Aviation Powerplant Engineer - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/aviation-powerplant-engineer/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Bid Manager - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/bid-manager/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Buyer/Procurement Specialist (Aviation) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/buyer/procurement-specialist-aviation/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Commercial Engine A&P Technician - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/commercial-engine-ap-technician/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Component Apprentice - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/component-apprentice/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Component Mechanic (Position#: MMA-26014) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/component-mechanic-position-mma-26014/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Customer Account Manager (all genders) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/customer-account-manager-all-genders/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Customer Account Manager - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/customer-account-manager/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Deputy Quality and Safety Manager (all genders) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/deputy-quality-and-safety-manager-all-genders/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Engine Certifying Staff - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/engine-certifying-staff/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Engine Documentation Specialist - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/engine-documentation-specialist/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Field Service Representative Industrial Gas Turbines (all genders) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/field-service-representative-industrial-gas-turbines-all-genders/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Fieldservice Representative Industrial Gas Turbines (all genders) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/fieldservice-representative-industrial-gas-turbines-all-genders/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Finance Analyst - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/finance-analyst/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Gas Turbine Engine Mechanic - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/gas-turbine-engine-mechanic/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Group Lead - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/group-lead/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Heavy Machinery Operator – Balance & Grinding (Engine Module Assembly) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/heavy-machinery-operator-balance-grinding-engine-module-assembly/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Intern - Leasing and Asset Management (all genders) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/intern-leasing-and-asset-management-all-genders/	0			False	Skipped noise
	2026-06-09		MTU	Germany	Job	Junior Production Planner (Accessories)-3 Year Fixed Term Contract - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/junior-production-planner-accessories-3-year-fixed-term-contract/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Logistics Analyst - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/logistics-analyst/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Manager, Engine Programs - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/manager-engine-programs/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Material Coordinator - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/material-coordinator/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Powerplant Engineer II - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/powerplant-engineer-ii/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Process Engineer - Grinding Processes & Machine Industrialization - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/process-engineer-grinding-processes-machine-industrialization/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Process Engineer - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/process-engineer/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Sales Manager APAC - LM Gas Turbine Maintenance and Parts Repair Services (all genders) - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/sales-manager-apac-lm-gas-turbine-maintenance-and-parts-repair-services-all-genders/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Senior Accounting & Finance Specialist I - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/senior-accounting-finance-specialist-i/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	(Senior) Manager: Facilities & Cleaning, Inspection and Repair Project Manager - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/senior-manager-facilities-cleaning-inspection-and-repair-project-manager/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Senior Manager Logistics & Export Compliance - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/senior-manager-logistics-export-compliance/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Senior Structural Engineer II - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/senior-structural-engineer-ii/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Senior Technical Powerplant Engineer I - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/senior-technical-powerplant-engineer-i/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Senior Thermals Engineer I - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/senior-thermals-engineer-i/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	System Engineering Inspection - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/system-engineering-inspection/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Tool Calibration Technician - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/tool-calibration-technician/	0			False	Skipped start site
	2026-06-09		MTU	Germany	Job	Tool Technician - MTU Aero Engines	https://www.mtu.de/careers/online-job-market/job-posting/tool-technician/	0			False	Skipped start site
	2026-06-09		Kelvion	Germany	Job	Initiativbewerbung / Praktikumsanfragen (m/w/d) bei Kelvion Holding GmbH | softgarden	https://kelvion.softgarden.io/job/1812272?l=de	0			False	Skipped noise
	2026-06-09		OTTO fuchs	Germany	Job	Jobs - Career - OTTO FUCHS KG	https://www.otto-fuchs.com/en/career/jobs	0			False	Skipped start site
	2026-06-09		Rheinmetal	Germany	Job	Careers at Rheinmetall – Take on responsibility now! | Rheinmetall	https://www.rheinmetall.com/en/career	0			False	Skipped noise
	2026-06-09		Rheinmetal	Germany	Job	Spécialiste transport et logistique internationale | Rheinmetall	https://www.rheinmetall.com/en/job/specialiste_transport_et_logistique_internationale/1060124	0			False	Skipped noise
	2026-06-09		e power systems	Germany	Job	Careers | e-power International	https://www.e-powerinternational.com/careers	0			False	Skipped noise
	2026-06-09		e power systems	Germany	Job	Jobs | e-power International	https://www.e-powerinternational.com/nl/jobs	0			False	Skipped noise
2026-06-09	2026-06-09		EDAG	Germany	Job	Career Opportunities: Initiativbewerbung EDAG Production Solutions - Schüler* (58323)	https://career5.successfactors.eu/sfcareer/jobreqcareerpvt?jobId=58323&company=edagengine&st=AAFD07FABEB8BAB32E535BF9D6569BEC9AFF038C	0			False	Below threshold
2026-06-09	2026-06-09		EDAG	Germany	Job	Career Opportunities: Initiativbewerbung EDAG Engineering - Schüler* (58324)	https://career5.successfactors.eu/sfcareer/jobreqcareerpvt?jobId=58324&company=edagengine&st=6BBE577CA13751E9CF496B5BB9102181D2717EEC	0			False	Below threshold
2026-06-09	2026-06-09		EDAG	Germany	Job	Jobs - EDAG Group	https://pl.edag.com/en/jobs	0			False	Below threshold
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de/	0			False	Skipped start site
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de/go/all-open-positions/9233655/25/?q=&sortColumn=referencedate&sortDirection=desc	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de/go/all-open-positions/9233655/?q=#reset	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de/go/all-open-positions/9233655/?q=&sortColumn=referencedate&sortDirection=desc	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job	Field Area Manager Service Support Job Details | ENERCON	https://career.enercon.de/job/Sibenik-Field-Area-Manager-Service-Support-22000/1341504755/	0			False	Below threshold
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=de_DE	0			False	Skipped start site
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=el_GR	0			False	Skipped start site
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=en_GB	0			False	Below threshold
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=en_US	0			False	Skipped start site
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=es_ES	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=es_MX	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=fr_CA	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=fr_FR	0			False	Below threshold
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=it_IT	0			False	Skipped start site
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=ja_JP	0			False	Below threshold
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=ko_KR	0			False	Skipped start site
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=nl_NL	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=pt_BR	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=pt_PT	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=ro_RO	0			False	Below threshold
2026-06-09	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=tr_TR	0			False	Below threshold
	2026-06-09		ENERCON	Germany	Job		https://career.enercon.de?locale=vi_VN	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	Career - tesa	https://www.tesa.com/en/about-tesa/career	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	Current Vacancies - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	KAM Automotive Italy - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/kam-automotive-italy.html	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	Team Assistant - Board Office (m/f/d) - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/team-assistant-board-office-m-f-d-12547789.html	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	Test Manager - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/test-manager-12439743.html	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	Werkstudent (m/w/d) Global HR Data Management - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/werkstudent-m-w-d-global-hr-data-management-12543827.html	0			False	Skipped noise
	2026-06-09		TESA	Germany	Job	Working Student – Data Administration, Data Quality & Analysis (Strategic Core Project) (m/f/x) - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/working-student-data-administration-data-quality-and-analysis-strategic-core-project-m-f-x-12606039.html	0			False	Skipped noise
	2026-06-09		TESA	Germany	Job	Working Student for Digital Operations (m/f/d) - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/working-student-for-digital-operations-m-f-d-12531011.html	0			False	Skipped noise
	2026-06-09		TESA	Germany	Job	Working Student Global Logistics Operations - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/working-student-global-logistics-operations-12554731.html	0			False	Skipped noise
	2026-06-09		TESA	Germany	Job	Working Student – Laboratory Preparation & Testing of Innovative High-Performance Materials (m/f/x) - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/working-student-laboratory-preparation-and-testing-of-innovative-high-performance-materials-m-f-x-12606040.html	0			False	Skipped noise
	2026-06-09		TESA	Germany	Job	Working Student Pilot Center Operation & Digitalization (m/f/x) - tesa	https://www.tesa.com/en/about-tesa/career/current-vacancies/working-student-pilot-center-operation-and-digitalization-m-f-x-12591052.html	0			False	Skipped noise
	2026-06-09		TESA	Germany	Job	Plants - tesa	https://www.tesa.com/en/about-tesa/career/plants	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	Professionals - tesa	https://www.tesa.com/en/about-tesa/career/professionals	0			False	Skipped start site
	2026-06-09		TESA	Germany	Job	tesa as an Employer - tesa	https://www.tesa.com/en/about-tesa/career/tesa-as-an-employer	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Careers – Helsing	https://helsing.ai/careers	0			False	Skipped noise
	2026-06-09		Helsing	Germany	Job	Software Engineer - Backend – Helsing	https://helsing.ai/jobs/4125061101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	IT Engineer – Helsing	https://helsing.ai/jobs/4126370101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Frontend – Helsing	https://helsing.ai/jobs/4126378101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Systems Engineer - Land – Helsing	https://helsing.ai/jobs/4327973101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Field Engineer – Helsing	https://helsing.ai/jobs/4345720101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Site Reliability Engineer – Helsing	https://helsing.ai/jobs/4347030101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	IT Engineer – Helsing	https://helsing.ai/jobs/4381151101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Configuration Manager – Helsing	https://helsing.ai/jobs/4381414101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Drone Field Engineer – Helsing	https://helsing.ai/jobs/4390825101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	(Senior) Product Marketing Manager – Helsing	https://helsing.ai/jobs/4468911101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Deployed AI Engineer – Helsing	https://helsing.ai/jobs/4516967101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	IT Support Specialist – Helsing	https://helsing.ai/jobs/4548166101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	(Senior) Technical Documentation Specialist – Helsing	https://helsing.ai/jobs/4596540101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	System Integrator – Helsing	https://helsing.ai/jobs/4634614101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Programme Manager – Helsing	https://helsing.ai/jobs/4636978101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Production Engineer - Mechatronic Systems – Helsing	https://helsing.ai/jobs/4642812101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Flight Dynamics Modelling Engineer – Helsing	https://helsing.ai/jobs/4643529101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Avionics Systems Engineer - Safety Critical Systems – Helsing	https://helsing.ai/jobs/4644593101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Flight Control Laws Engineer – Helsing	https://helsing.ai/jobs/4682783101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Electronics Engineer - Maritime – Helsing	https://helsing.ai/jobs/4706779101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Infrastructure – Helsing	https://helsing.ai/jobs/4729613101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer – Helsing	https://helsing.ai/jobs/4737931101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	PMO Analyst – Helsing	https://helsing.ai/jobs/4739642101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Autonomous Air System V&V – Helsing	https://helsing.ai/jobs/4741219101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Frontend Autonomous Air System V&V – Helsing	https://helsing.ai/jobs/4741224101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Ground to Air HMI – Helsing	https://helsing.ai/jobs/4741242101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Airborne Mission Systems – Helsing	https://helsing.ai/jobs/4741565101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Software Engineer - Autonomous Air Systems – Helsing	https://helsing.ai/jobs/4741571101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Flight Control Systems Engineer – Helsing	https://helsing.ai/jobs/4743310101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Executive Assistant – Helsing	https://helsing.ai/jobs/4764468101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Associate Director, Programmes - Space – Helsing	https://helsing.ai/jobs/4765440101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	(Senior) Systems Safety Engineer – Helsing	https://helsing.ai/jobs/4776546101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Lead Systems Engineer - LO Emission Control & RF Interoperability – Helsing	https://helsing.ai/jobs/4782354101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Lead Systems Engineer - EO/IR Sensing – Helsing	https://helsing.ai/jobs/4782393101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Lead Systems Engineer - Weapon Integration – Helsing	https://helsing.ai/jobs/4782400101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Senior Procurement Manager – Helsing	https://helsing.ai/jobs/4786360101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Systems Engineer - Command and Control (Air) – Helsing	https://helsing.ai/jobs/4787205101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Production Engineer - Software Integration – Helsing	https://helsing.ai/jobs/4788891101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Manager Information Security – Helsing	https://helsing.ai/jobs/4797003101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Videographer – Helsing	https://helsing.ai/jobs/4804328101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Técnico Mecatrónico - Robotics – Helsing	https://helsing.ai/jobs/4809133101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Electronics Engineer - Robotics – Helsing	https://helsing.ai/jobs/4809235101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	HRIS & Systems Lead – Helsing	https://helsing.ai/jobs/4812310101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Security Engineer – Helsing	https://helsing.ai/jobs/4813919101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Security Officer – Helsing	https://helsing.ai/jobs/4816569101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Events Manager – Helsing	https://helsing.ai/jobs/4816634101	0			False	Skipped noise
	2026-06-09		Helsing	Germany	Job	(Senior) Expert Export Control – Helsing	https://helsing.ai/jobs/4818340101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Produktionsmitarbeiter / Monteur – Helsing	https://helsing.ai/jobs/4820991101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Schichtleiter in der Produktion – Helsing	https://helsing.ai/jobs/4823231101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Operations Manager – Helsing	https://helsing.ai/jobs/4823241101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Commercial Finance Intern/Working Student – Helsing	https://helsing.ai/jobs/4824087101	0			False	Skipped noise
	2026-06-09		Helsing	Germany	Job	Social Media Manager & Copywriter – Helsing	https://helsing.ai/jobs/4827925101	0			False	Skipped noise
	2026-06-09		Helsing	Germany	Job	Talent Operations Coordinator - 12 month FTC – Helsing	https://helsing.ai/jobs/4837837101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Systems Engineer - Physical Products – Helsing	https://helsing.ai/jobs/4839745101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Requirements Engineer - Physical Products – Helsing	https://helsing.ai/jobs/4839750101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	People Partner – Helsing	https://helsing.ai/jobs/4841824101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Industrial Security Lead – Helsing	https://helsing.ai/jobs/4842584101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Lead Electronics Engineer – Helsing	https://helsing.ai/jobs/4842641101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Legal Counsel – Helsing	https://helsing.ai/jobs/4842894101	0			False	Skipped noise
	2026-06-09		Helsing	Germany	Job	Material Data Specialist – Helsing	https://helsing.ai/jobs/4844177101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Lead Systems Engineer - Low Observability Shaping & Materials – Helsing	https://helsing.ai/jobs/4844205101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Senior Programme Manager - Air Defence – Helsing	https://helsing.ai/jobs/4849032101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Proposal and Capture Manager – Helsing	https://helsing.ai/jobs/4849360101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Supply Chain Manager – Helsing	https://helsing.ai/jobs/4851120101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Hardware Engineer - Physical Products – Helsing	https://helsing.ai/jobs/4856801101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Information Security Officer – Helsing	https://helsing.ai/jobs/4857323101	0			False	Skipped start site
	2026-06-09		Helsing	Germany	Job	Director of Production – Helsing	https://helsing.ai/jobs/4860864101	0			False	Skipped start site
